1,1011,Budapest
1694,7052,KĂ¶lesd
1695,7054,Tengelic
1696,7056,Szedres
1697,7057,Medina
1698,7061,Belecska
1699,7062,KeszĹ‘hidegkĂşt
1700,7063,SzĂˇrazd
1701,7064,GyĂ¶nk
1702,7065,Miszla
1703,7066,Udvari
1704,7067,VarsĂˇd
1705,7068,KistormĂˇs
1706,7071,SzakadĂˇt
1707,7072,DiĂłsberĂ©ny
1708,7081,Simontornya
1709,7082,KisszĂ©kely
1710,7083,TolnanĂ©medi
1711,7084,Pincehely
1712,7085,NagyszĂ©kely
1713,7086,Ozora
1714,7087,FĂĽrged
1715,7090,TamĂˇsi
1716,7091,PĂˇri
1717,7092,NagykĂłnyi
1718,7093,Ă‰rtĂ©ny
1719,7094,KoppĂˇnyszĂˇntĂł
1720,7095,Iregszemcse
1721,7095,Ăšjireg
1722,7097,Nagyszokoly
1723,7098,Magyarkeszi
1724,7099,FelsĹ‘nyĂ©k
1725,7100,SzekszĂˇrd
1726,7121,SzĂˇlka
1727,7122,Kakasd
1728,7130,Tolna
1729,7131,Tolna
1730,7132,BogyiszlĂł
1731,7133,Fadd
1732,7134,Gerjen
1733,7135,DunaszentgyĂ¶rgy
1734,7136,FĂˇcĂˇnkert
1735,7140,BĂˇtaszĂ©k
1736,7142,PĂ¶rbĂ¶ly
1737,7143,ĹcsĂ©ny
1738,7144,Decs
1739,7145,SĂˇrpilis
1740,7146,VĂˇrdomb
1741,7147,AlsĂłnĂˇna
1742,7148,AlsĂłnyĂ©k
1743,7149,BĂˇta
1744,7150,BonyhĂˇd
1745,7158,BonyhĂˇdvarasd
1746,7159,Kisdorog
1747,7161,CikĂł
1748,7162,GrĂˇbĂłc
1749,7163,MĹ‘csĂ©ny
1750,7164,BĂˇtaapĂˇti
1751,7165,MĂłrĂˇgy
1752,7171,SiĂłagĂˇrd
1753,7172,Harc
1754,7173,Zomba
1755,7174,KĂ©ty
1756,7175,FelsĹ‘nĂˇna
1757,7176,Murga
1758,7181,Tevel
1759,7182,ZĂˇvod
1760,7183,Kisvejke
1761,7184,Lengyel
1762,7185,Mucsfa
1763,7186,Aparhant
1764,7186,Nagyvejke
1765,7187,BonyhĂˇd
1766,7188,SzĂˇrĂˇsz
1767,7191,HĹ‘gyĂ©sz
1768,7192,SzakĂˇly
1769,7193,RegĂ¶ly
1770,7194,KalaznĂł
1771,7195,Mucsi
1772,7200,DombĂłvĂˇr
1773,7211,Dalmand
1774,7212,Kocsola
1775,7213,Szakcs
1776,7214,LĂˇpafĹ‘
1777,7214,VĂˇrong
1778,7215,Nak
1779,7224,DĂşzs
1780,7225,CsibrĂˇk
1781,7226,Kurd
1782,7227,Gyulaj
1783,7228,DĂ¶brĂ¶kĂ¶z
1784,7251,Kapospula
1785,7252,Attala
1786,7253,Csoma
1787,7253,Szabadi
1788,7255,Nagyberki
1789,7256,Kercseliget
1790,7257,MosdĂłs
1791,7258,BatĂ©
1792,7258,KaposkeresztĂşr
1793,7261,TaszĂˇr
1794,7261,Kaposhomok
1795,7271,FonĂł
1796,7272,GĂ¶lle
1797,7273,BĂĽssĂĽ
1798,7274,Kazsok
1799,7275,Igal
1800,7276,Somogyszil
1801,7276,GadĂˇcs
1802,7279,KisgyalĂˇn
1803,7281,Bonnya
1804,7282,KisbĂˇrapĂˇti
1805,7282,Fiad
1806,7283,Somogyacsa
1807,7284,SomogydĂ¶rĂ¶cske
1808,7285,TĂ¶rĂ¶kkoppĂˇny
1809,7285,KĂˇra
1810,7285,Szorosad
1811,7300,KomlĂł
1812,7304,MĂˇnfa 
1813,7305,MecsekpĂ¶lĂ¶ske
1814,7331,Liget
1815,7332,Magyaregregy
1816,7333,KĂˇrĂˇsz
1817,7333,VĂ©kĂ©ny
1818,7334,Szalatnak
1819,7334,KĂ¶blĂ©ny
1820,7341,CsikĂłstĹ‘ttĹ‘s
1821,7342,MĂˇgocs
1822,7343,NagyhajmĂˇs
1823,7344,MekĂ©nyes
1824,7345,AlsĂłmocsolĂˇd
1825,7346,Bikal
1826,7347,EgyhĂˇzaskozĂˇr
1827,7348,HegyhĂˇtmarĂłc
1828,7348,TĂłfĹ±
1829,7349,SzĂˇszvĂˇr
1830,7351,MĂˇza
1831,7352,GyĂ¶re
1832,7353,IzmĂ©ny
1833,7354,VĂˇralja
1834,7355,NagymĂˇnyok
1835,7356,KismĂˇnyok
1836,7357,JĂˇgĂłnak
1837,7361,KaposszekcsĹ‘
1838,7362,VĂˇsĂˇrosdombĂł
1839,7362,GerĂ©nyes
1840,7362,TarrĂłs
1841,7370,SĂˇsd
1842,7370,FelsĹ‘egerszeg
1843,7370,MezĹ‘d
1844,7370,OroszlĂł
1845,7370,PalĂ©
1846,7370,Varga
1847,7370,VĂˇzsnok
1848,7381,Kisvaszar
1849,7381,Ăg
1850,7381,TĂ©kes
1851,7383,TormĂˇs
1852,7383,BaranyaszentgyĂ¶rgy
1853,7383,SzĂˇgy
1854,7384,BaranyajenĹ‘
1855,7385,GĂ¶dre
1856,7386,GĂ¶dre
1857,7391,Mindszentgodisa
1858,7391,Kisbeszterce
1859,7391,KishajmĂˇs
1860,7393,BakĂłca
1861,7394,Magyarhertelend
1862,7394,BodolyabĂ©r
1863,7396,MagyarszĂ©k
1864,7400,KaposvĂˇr
1865,7400,Orci
1866,7400,Zselickislak
1867,7431,Juta
1868,7432,Hetes
1869,7432,CsombĂˇrd
1870,7434,MezĹ‘csokonya
1871,7435,SomogysĂˇrd
1872,7436,ĂšjvĂˇrfalva
1873,7439,Bodrog
1874,7441,Magyaregres
1875,7442,VĂˇrda
1876,7443,SomogyjĂˇd
1877,7443,AlsĂłbogĂˇt
1878,7443,Edde
1879,7444,OsztopĂˇn
1880,7452,SomogyaszalĂł
1881,7451,KaposvĂˇr
1882,7453,Mernye
1883,7454,Somodor
1884,7455,Somogygeszti
1885,7456,FelsĹ‘mocsolĂˇd
1886,7457,Ecseny
1887,7458,PolĂˇny
1888,7461,KaposvĂˇr
1889,7463,MagyaratĂˇd
1890,7463,Patalom
1891,7464,RĂˇksi
1892,7465,SzentgĂˇloskĂ©r
1893,7471,ZimĂˇny
1894,7472,SzentbalĂˇzs
1895,7472,CserĂ©nfa
1896,7473,GĂˇlosfa
1897,7473,HajmĂˇs
1898,7473,Kaposgyarmat
1899,7474,Simonfa
1900,7474,ZselicszentpĂˇl
1901,7475,BĹ‘szĂ©nfa
1902,7476,Kaposszerdahely
1903,7477,Szenna
1904,7477,Patca
1905,7477,SzilvĂˇsszentmĂˇrton
1906,7477,Zselickisfalud
1907,7478,BĂˇrdudvarnok
1908,7479,SĂˇntos
1909,7500,NagyatĂˇd
1910,7511,Ă–tvĂ¶skĂłnyi
1911,7512,Mike
1912,7513,RinyaszentkirĂˇly
1913,7514,Tarany
1914,7515,Somogyudvarhely
1915,7516,Berzence
1916,7517,BolhĂˇs
1917,7521,KaposmĂ©rĹ‘
1918,7522,KaposĂşjlak
1919,7523,KaposfĹ‘
1920,7523,Kisasszond
1921,7524,KiskorpĂˇd
1922,7525,JĂˇkĂł
1923,7526,CsĂ¶kĂ¶ly
1924,7527,Gige
1925,7527,RinyakovĂˇcsi
1926,7530,KadarkĂşt
1927,7530,KĹ‘kĂşt
1928,7532,Hencse
1929,7533,Hedrehely
1930,7533,Visnye
1931,7535,Lad
1932,7536,Patosfa
1933,7537,HomokszentgyĂ¶rgy
1934,7538,KĂˇlmĂˇncsa
1935,7539,Szulok
1936,7541,Kutas
1937,7542,Kisbajom
1938,7543,Beleg
1939,7544,SzabĂˇs
1940,7545,NagykorpĂˇd
1941,7551,LĂˇbod
1942,7552,RinyabesenyĹ‘
1943,7553,GĂ¶rgeteg
1944,7555,Csokonyavisonta
1945,7556,RinyaĂşjlak
1946,7557,Barcs
1947,7561,Nagybajom
1948,7561,PĂˇlmajor
1949,7562,Segesd
1950,7563,Somogyszob
1951,7564,KaszĂł
1952,7570,Barcs
1953,7582,KomlĂłsd
1954,7582,PĂ©terhida
1955,7584,BabĂłcsa
1956,7584,RinyaĂşjnĂ©p
1957,7584,Somogyaracs
1958,7585,HĂˇromfa
1959,7585,BakhĂˇza
1960,7586,BolhĂł
1961,7587,Heresznye
1962,7588,VĂ­zvĂˇr
1963,7589,BĂ©lavĂˇr
1964,7600,PĂ©cs*
1965,7639,KĂ¶kĂ©ny
1966,7661,ErzsĂ©bet
1967,7661,KĂˇtoly
1968,7661,KĂ©kesd
1969,7661,SzellĹ‘
1970,7663,MĂˇriakĂ©mĂ©nd
1971,7664,Berkesd
1972,7664,Pereked
1973,7664,SzilĂˇgy
1974,7666,PogĂˇny
1975,7668,KeszĂĽ
1976,7668,GyĂłd
1977,7671,BicsĂ©rd
1978,7671,AranyosgadĂˇny
1979,7671,ZĂłk
1980,7672,Boda
1981,7673,KĹ‘vĂˇgĂłszĹ‘lĹ‘s
1982,7673,CserkĂşt
1983,7675,Bakonya
1984,7675,KĹ‘vĂˇgĂłtĂ¶ttĂ¶s
1985,7677,OrfĹ± 
1986,7678,Abaliget
1987,7678,HusztĂłt
1988,7678,KovĂˇcsszĂ©nĂˇja
1989,7681,Hetvehely
1990,7681,OkorvĂ¶lgy
1991,7681,Szentkatalin
1992,7682,BĂĽkkĂ¶sd
1993,7683,Helesfa
1994,7683,Cserdi
1995,7683,Dinnyeberki
1996,7694,HosszĂşhetĂ©ny
1997,7695,MecseknĂˇdasd
1998,7695,Ă“bĂˇnya
1999,7695,Ă“falu
2000,7696,Hidas
2001,7700,MohĂˇcs
2002,7711,BĂˇr
2003,7712,DunaszekcsĹ‘
2004,7714,MohĂˇcs
2005,7715,MohĂˇcs
2006,7716,HomorĂşd
2007,7717,KĂ¶lked
2008,7718,Udvar
2009,7720,PĂ©csvĂˇrad
2010,7720,ApĂˇtvarasd
2011,7720,LovĂˇszhetĂ©ny
2012,7720,Martonfa
2013,7720,ZengĹ‘vĂˇrkony
2014,7723,ErdĹ‘smecske
2015,7724,Feked
2016,7725,SzebĂ©ny
2017,7726,VĂ©mĂ©nd
2018,7727,Palotabozsok
2019,7728,Somberek
2020,7728,GĂ¶rcsĂ¶nydoboka
2021,7731,Nagypall
2022,7732,Fazekasboda
2023,7733,Geresdlak
2024,7733,MarĂˇza
2025,7735,HimeshĂˇza
2026,7735,ErdĹ‘smĂˇrok
2027,7735,SzĹ±r
2028,7737,SzĂ©kelyszabar
2029,7741,NagykozĂˇr
2030,7742,BogĂˇd
2031,7743,Romonya
2032,7744,Ellend
2033,7745,Olasz
2034,7745,HĂˇssĂˇgy
2035,7747,BelvĂˇrdgyula
2036,7747,BirjĂˇn
2037,7751,SzederkĂ©ny
2038,7751,MonyorĂłd
2039,7752,Versend
2040,7753,Szajk
2041,7754,BĂłly
2042,7755,TĂ¶ttĂ¶s
2043,7756,BorjĂˇd
2044,7756,KisbudmĂ©r
2045,7756,NagybudmĂ©r
2046,7756,PĂłcsa
2047,7757,Babarc
2048,7757,LiptĂłd
2049,7759,LĂˇnycsĂłk
2050,7759,KisnyĂˇrĂˇd
2051,7761,KozĂˇrmisleny
2052,7761,LothĂˇrd
2053,7761,MagyarsarlĂłs
2054,7762,PĂ©csudvard
2055,7763,EgerĂˇg
2056,7763,Ăta
2057,7763,Kisherend
2058,7763,Szemely
2059,7763,SzĹ‘kĂ©d
2060,7766,Ăšjpetre
2061,7766,Kiskassa
2062,7766,Peterd
2063,7766,PĂ©csdevecser
2064,7768,VokĂˇny
2065,7768,KistĂłtfalu
2066,7771,Palkonya
2067,7772,VillĂˇnykĂ¶vesd
2068,7772,IvĂˇnbattyĂˇn
2069,7773,VillĂˇny
2070,7773,Kisjakabfalva
2071,7774,MĂˇrok
2072,7775,MagyarbĂłly
2073,7775,Illocska
2074,7775,KislippĂł
2075,7775,LapĂˇncsa
2076,7781,LippĂł
2077,7781,IvĂˇndĂˇrda
2078,7781,SĂˇrok
2079,7782,Bezedek
2080,7783,Majs
2081,7784,NagynyĂˇrĂˇd
2082,7785,SĂˇtorhely
2083,7800,SiklĂłs
2084,7800,KisharsĂˇny
2085,7800,NagytĂłtfalu
2086,7811,SzalĂˇnta
2087,7811,Bisse
2088,7811,Bosta
2089,7811,CsarnĂłta
2090,7811,SzilvĂˇs
2091,7811,TĂşrony
2092,7812,GarĂ©
2093,7813,Szava
2094,7814,Ă“csĂˇrd
2095,7814,BabarcszĹ‘lĹ‘s
2096,7814,KisdĂ©r
2097,7814,SiklĂłsbodony
2098,7815,HarkĂˇny
2099,7817,DiĂłsviszlĂł
2100,7817,MĂˇrfa
2101,7817,RĂˇdfalva
2102,7822,NagyharsĂˇny
2103,7823,SiklĂłsnagyfalu
2104,7823,Kistapolca
2105,7824,EgyhĂˇzasharaszti
2106,7825,Old
2107,7826,AlsĂłszentmĂˇrton
2108,7827,Beremend
2109,7827,KĂˇsĂˇd
2110,7831,PellĂ©rd
2111,7833,GĂ¶rcsĂ¶ny
2112,7833,Regenye
2113,7833,SzĹ‘ke
2114,7834,Baksa
2115,7834,Tengeri
2116,7834,TĂ©seny
2117,7836,BogĂˇdmindszent
2118,7836,Ă“zdfalu
2119,7837,HegyszentmĂˇrton
2120,7838,VajszlĂł
2121,7838,Besence
2122,7838,Hirics
2123,7838,LĂşzsok
2124,7838,NagycsĂˇny
2125,7838,PĂˇprĂˇd
2126,7838,PiskĂł
2127,7838,Vejti
2128,7839,ZalĂˇta
2129,7839,Kemse
2130,7841,SĂˇmod
2131,7841,AdorjĂˇs
2132,7841,BaranyahĂ­dvĂ©g
2133,7841,KisszentmĂˇrton
2134,7841,KĂłrĂłs
2135,7843,KĂ©mes
2136,7843,CĂşn
2137,7843,DrĂˇvapiski
2138,7843,Szaporca
2139,7843,TĂ©senfa
2140,7846,DrĂˇvacsepely
2141,7847,KovĂˇcshida
2142,7847,DrĂˇvaszerdahely
2143,7847,Ipacsfa
2144,7849,DrĂˇvacsehi
2145,7850,DrĂˇvapalkonya
2146,7851,DrĂˇvaszabolcs
2147,7853,Gordisa
2148,7854,Matty
2149,7900,SzigetvĂˇr
2150,7900,Botykapeterd
2151,7900,CsertĹ‘
2152,7912,Nagypeterd
2153,7912,NyugotszenterzsĂ©bet
2154,7912,NagyvĂˇty
2155,7913,SzentdĂ©nes
2156,7914,RĂłzsafa
2157,7914,BĂˇnfa
2158,7914,KatĂˇdfa
2159,7915,DencshĂˇza
2160,7915,SzentegĂˇt
2161,7918,LakĂłcsa
2162,7918,SzentborbĂˇs
2163,7918,TĂłtĂşjfalu
2164,7921,Somogyhatvan
2165,7922,SomogyapĂˇti
2166,7923,Basal
2167,7923,Patapoklosi
2168,7924,SomogyviszlĂł
2169,7925,SomogyhĂˇrsĂˇgy
2170,7925,Magyarlukafa
2171,7926,VĂˇsĂˇrosbĂ©c
2172,7932,MozsgĂł
2173,7932,AlmĂˇskeresztĂşr
2174,7932,SzulimĂˇn
2175,7934,AlmamellĂ©k
2176,7935,Ibafa
2177,7935,CsebĂ©ny
2178,7935,HorvĂˇthertelend
2179,7936,SzentlĂˇszlĂł
2180,7937,Boldogasszonyfa
2181,7940,SzentlĹ‘rinc
2182,7940,Csonkamindszent
2183,7940,KacsĂłta
2184,7951,SzabadszentkirĂˇly
2185,7951,Gerde
2186,7951,PĂ©csbagota
2187,7951,VelĂ©ny
2188,7953,KirĂˇlyegyhĂˇza
2189,7954,Magyarmecske
2190,7954,GilvĂˇnfa
2191,7954,GyĂ¶ngyfa
2192,7954,Kisasszonyfa
2193,7954,Magyartelek
2194,7957,OkorĂˇg 
2195,7958,KĂˇkics 
2196,7960,Sellye
2197,7960,DrĂˇvaivĂˇnyi
2198,7960,DrĂˇvasztĂˇra
2199,7960,MarĂłcsa
2200,7960,SĂłsvertike
2201,7960,Sumony
2202,7964,CsĂˇnyoszrĂł
2203,7966,BogdĂˇsa
2204,7967,DrĂˇvafok
2205,7967,DrĂˇvakeresztĂşr
2206,7967,MarkĂłc
2207,7968,FelsĹ‘szentmĂˇrton
2208,7971,Hobol
2209,7972,GyĂ¶ngyĂ¶smellĂ©k
2210,7973,Teklafalu
2211,7973,BĂĽrĂĽs
2212,7973,EndrĹ‘c
2213,7973,VĂˇrad
2214,7975,KĂ©tĂşjfalu
2215,7976,ZĂˇdor
2216,7976,SzĂ¶rĂ©ny
2217,7977,KastĂ©lyosdombĂł
2218,7977,DrĂˇvagĂˇrdony
2219,7977,Potony
2220,7979,DrĂˇvatamĂˇsi
2221,7980,Pettend
2222,7981,Nemeske
2223,7981,KistamĂˇsi
2224,7981,Merenye
2225,7981,MolvĂˇny
2226,7981,TĂłtszentgyĂ¶rgy
2227,7985,Nagydobsza
2228,7985,Kisdobsza
2229,7987,IstvĂˇndi
2230,7988,DarĂˇny
2231,8000,SzĂ©kesfehĂ©rvĂˇr
2232,8019,SzĂ©kesfehĂ©rvĂˇr
2233,8041,CsĂłr
2234,8042,Moha
2235,8043,IszkaszentgyĂ¶rgy
2236,8044,KincsesbĂˇnya
2237,8045,IsztimĂ©r
2238,8046,BakonykĂşti
2239,8051,SĂˇrkeresztes
2240,8052,FehĂ©rvĂˇrcsurgĂł
2241,8053,Bodajk
2242,8054,Balinka
2243,8055,Balinka
2244,8056,Bakonycsernye
2245,8060,MĂłr
2246,8065,Nagyveleg
2247,8066,PusztavĂˇm
2248,8071,MagyaralmĂˇs
2249,8072,SĂ¶rĂ©d
2250,8073,CsĂˇkberĂ©ny
2251,8074,CsĂłkakĹ‘
2252,8080,BodmĂ©r
2253,8081,ZĂˇmoly
2254,8082,GĂˇnt
2255,8083,CsĂˇkvĂˇr
2256,8085,VĂ©rtesboglĂˇr
2257,8086,FelcsĂşt
2258,8087,AlcsĂştdoboz
2259,8088,Tabajd
2260,8089,VĂ©rtesacsa
2261,8092,PĂˇtka
2262,8093,LovasberĂ©ny
2263,8095,PĂˇkozd
2264,8096,SukorĂł
2265,8097,Nadap
2266,8100,VĂˇrpalota
2267,8103,VĂˇrpalota
2268,8105,PĂ©tfĂĽrdĹ‘
2269,8109,TĂ©s
2270,8111,SeregĂ©lyes
2271,8112,ZichyĂşjfalu
2272,8121,TĂˇc
2273,8122,CsĹ‘sz
2274,8123,Soponya
2275,8124,KĂˇloz
2276,8125,SĂˇrkeresztĂşr
2277,8126,SĂˇrszentĂˇgota
2278,8127,Aba
2279,8130,Enying
2280,8131,Enying
2281,8132,LepsĂ©ny
2282,8133,MezĹ‘szentgyĂ¶rgy
2283,8134,MĂˇtyĂˇsdomb
2284,8135,DĂ©g
2285,8136,LajoskomĂˇrom
2286,8137,MezĹ‘komĂˇrom
2287,8138,SzabadhĂ­dvĂ©g
2288,8142,Ăšrhida
2289,8143,SĂˇrszentmihĂˇly
2290,8144,SĂˇrkeszi
2291,8145,NĂˇdasdladĂˇny
2292,8146,JenĹ‘
2293,8151,SzabadbattyĂˇn
2294,8152,KĹ‘szĂˇrhegy
2295,8154,PolgĂˇrdi
2296,8156,KislĂˇng
2297,8157,FĂĽle
2298,8161,Ĺsi
2299,8162,KĂĽngĂ¶s
2300,8163,CsajĂˇg
2301,8164,BalatonfĹ‘kajĂˇr
2302,8171,BalatonvilĂˇgos
2303,8172,Balatonakarattya
2304,8174,Balatonkenese
2305,8175,BalatonfĹ±zfĹ‘
2306,8181,Berhida
2307,8182,Berhida
2308,8183,Papkeszi
2309,8184,BalatonfĹ±zfĹ‘
2310,8191,Ă–skĂĽ
2311,8192,HajmĂˇskĂ©r
2312,8193,SĂłly
2313,8194,Vilonya
2314,8195,KirĂˇlyszentistvĂˇn
2315,8196,LitĂ©r
2316,8200,VeszprĂ©m
2317,8220,BalatonalmĂˇdi
2318,8225,SzentkirĂˇlyszabadja
2319,8226,AlsĂłĂ¶rs
2320,8227,FelsĹ‘Ă¶rs
2321,8228,Lovas
2322,8229,Csopak
2323,8229,Paloznak
2324,8230,BalatonfĂĽred
2325,8233,BalatonszĹ‘lĹ‘s
2326,8236,BalatonfĂĽred
2327,8237,Tihany
2328,8241,AszĂłfĹ‘
2329,8242,Balatonudvari
2330,8242,Ă–rvĂ©nyes
2331,8243,Balatonakali
2332,8244,DĂ¶rgicse
2333,8245,PĂ©csely
2334,8245,VĂˇszoly
2335,8246,TĂłtvĂˇzsony
2336,8247,HidegkĂşt
2337,8248,NemesvĂˇmos
2338,8248,VeszprĂ©mfajsz
2339,8251,ZĂˇnka 
2340,8252,Balatonszepezd
2341,8253,RĂ©vfĂĽlĂ¶p
2342,8254,KĹ‘vĂˇgĂłĂ¶rs
2343,8254,KĂ©kkĂşt
2344,8255,Balatonrendes
2345,8255,KĹ‘vĂˇgĂłĂ¶rs
2346,8256,ĂbrahĂˇmhegy
2347,8256,SalfĂ¶ld
2348,8257,Badacsonytomaj
2349,8258,Badacsonytomaj
2350,8261,Badacsonytomaj
2351,8263,BadacsonytĂ¶rdemic
2352,8264,Szigliget
2353,8265,Hegymagas
2354,8271,Mencshely
2355,8272,Szentantalfa
2356,8272,BalatoncsicsĂł
2357,8272,Ă“budavĂˇr
2358,8272,Szentjakabfa
2359,8272,Tagyon
2360,8273,MonoszlĂł
2361,8274,KĂ¶veskĂˇl
2362,8275,Balatonhenye
2363,8281,SzentbĂ©kkĂˇlla
2364,8282,MindszentkĂˇlla
2365,8283,KĂˇptalantĂłti
2366,8284,NemesgulĂˇcs
2367,8284,KisapĂˇti
2368,8286,Gyulakeszi
2369,8291,NagyvĂˇzsony
2370,8291,Barnag
2371,8291,Pula
2372,8291,VĂ¶rĂ¶stĂł
2373,8292,Ă–cs
2374,8294,Kapolcs
2375,8294,VigĂˇntpetend
2376,8295,TaliĂˇndĂ¶rĂ¶gd
2377,8296,MonostorapĂˇti
2378,8296,Hegyesd
2379,8297,Tapolca
2380,8300,Tapolca
2381,8300,Raposka
2382,8308,ZalahalĂˇp
2383,8308,SĂˇska
2384,8311,Nemesvita
2385,8312,Balatonederics
2386,8313,BalatongyĂ¶rĂ¶k
2387,8314,Vonyarcvashegy
2388,8315,GyenesdiĂˇs
2389,8316,VĂˇrvĂ¶lgy
2390,8316,VĂˇllus
2391,8317,Lesencefalu
2392,8318,Lesencetomaj
2393,8319,LesenceistvĂˇnd
2394,8321,Uzsa
2395,8330,SĂĽmeg
2396,8341,MihĂˇlyfa
2397,8341,KisvĂˇsĂˇrhely
2398,8341,Szalapa
2399,8342,Ă“hĂ­d
2400,8344,ZalaerdĹ‘d
2401,8344,HetyefĹ‘
2402,8345,Dabronc
2403,8346,GĂłgĂˇnfa
2404,8347,Ukk
2405,8348,RigĂˇcs
2406,8348,Megyer
2407,8348,Zalameggyes
2408,8349,ZalagyĂ¶mĂ¶rĹ‘
2409,8351,SĂĽmegprĂˇga
2410,8352,Bazsi
2411,8353,ZalaszĂˇntĂł
2412,8353,Vindornyalak
2413,8354,Karmacs
2414,8354,Vindornyafok
2415,8354,ZalakĂ¶veskĂşt
2416,8355,VindornyaszĹ‘lĹ‘s
2417,8356,KisgĂ¶rbĹ‘
2418,8356,NagygĂ¶rbĹ‘
2419,8357,SĂĽmegcsehi
2420,8357,DĂ¶brĂ¶ce
2421,8360,Keszthely
2422,8371,NemesbĂĽk
2423,8372,Cserszegtomaj
2424,8373,Rezi
2425,8380,HĂ©vĂ­z
2426,8391,SĂˇrmellĂ©k
2427,8392,ZalavĂˇr
2428,8393,SzentgyĂ¶rgyvĂˇr
2429,8394,AlsĂłpĂˇhok
2430,8395,FelsĹ‘pĂˇhok
2431,8400,Ajka
2432,8409,ĂšrkĂşt
2433,8411,VeszprĂ©m
2434,8412,VeszprĂ©m
2435,8413,EplĂ©ny
2436,8414,Olaszfalu
2437,8415,NagyesztergĂˇr
2438,8416,Dudar
2439,8417,CsetĂ©ny
2440,8418,Bakonyoszlop
2441,8419,Csesznek
2442,8420,Zirc
2443,8422,BakonynĂˇna
2444,8423,SzĂˇpĂˇr
2445,8424,JĂˇsd
2446,8425,LĂłkĂşt
2447,8426,PĂ©nzesgyĹ‘r
2448,8427,BakonybĂ©l
2449,8428,BorzavĂˇr
2450,8429,Porva
2451,8430,BakonyszentkirĂˇly
2452,8431,BakonyszentlĂˇszlĂł
2453,8432,FenyĹ‘fĹ‘
2454,8433,BakonygyirĂłt
2455,8434,RomĂˇnd
2456,8435,Gic
2457,8438,VeszprĂ©mvarsĂˇny
2458,8439,SikĂˇtor
2459,8440,Herend
2460,8441,MĂˇrkĂł
2461,8442,HĂˇrskĂşt
2462,8443,BĂˇnd
2463,8444,SzentgĂˇl
2464,8445,VĂˇroslĹ‘d
2465,8445,CsehbĂˇnya
2466,8446,KislĹ‘d
2467,8447,Ajka
2468,8448,Ajka
2469,8449,MagyarpolĂˇny
2470,8451,Ajka
2471,8452,Halimba
2472,8452,SzĹ‘c
2473,8454,NyirĂˇd
2474,8455,Pusztamiske
2475,8456,Noszlop
2476,8457,BakonypĂ¶lĂ¶ske
2477,8458,Oroszi
2478,8460,Devecser
2479,8468,KolontĂˇr
2480,8469,Kamond
2481,8471,KĂˇptalanfa
2482,8471,Bodorfa
2483,8471,Nemeshany
2484,8473,GyepĂĽkajĂˇn
2485,8474,Csabrendek
2486,8475,VeszprĂ©mgalsa
2487,8475,HosztĂłt
2488,8475,Szentimrefalva
2489,8476,ZalaszegvĂˇr
2490,8477,TĂĽskevĂˇr
2491,8477,ApĂˇcatorna
2492,8477,Kisberzseny
2493,8478,SomlĂłjenĹ‘
2494,8479,BorszĂ¶rcsĂ¶k
2495,8481,SomlĂłvĂˇsĂˇrhely
2496,8482,Doba
2497,8483,SomlĂłszĹ‘lĹ‘s
2498,8483,KisszĹ‘lĹ‘s
2499,8484,NagyalĂˇsony
2500,8484,SomlĂłvecse
2501,8484,Vid
2502,8485,Dabrony
2503,8491,KarakĂłszĂ¶rcsĂ¶k
2504,8492,Kerta
2505,8493,IszkĂˇz
2506,8494,KiscsĹ‘sz
2507,8495,CsĂ¶gle
2508,8496,Nagypirit
2509,8496,Kispirit
2510,8497,AdorjĂˇnhĂˇza
2511,8497,Egeralja
2512,8500,PĂˇpa
2513,8511,PĂˇpa
2514,8512,NyĂˇrĂˇd
2515,8513,MihĂˇlyhĂˇza
2516,8514,MezĹ‘lak
2517,8515,BĂ©kĂˇs
2518,8516,KemeneshĹ‘gyĂ©sz
2519,8517,Magyargencs
2520,8518,KemenesszentpĂ©ter
2521,8521,NagyacsĂˇd
2522,8522,NemesgĂ¶rzsĂ¶ny
2523,8523,EgyhĂˇzaskeszĹ‘
